INDICATOR,UNIT,UNIT_NUM,STUB_NAME,STUB_NAME_NUM,STUB_LABEL,STUB_LABEL_NUM,YEAR,YEAR_NUM,AGE,AGE_NUM,ESTIMATE,FLAG
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,*
,,,,,,,,,,,,
,,,,,,,,,,,,*
,,,,,,,,,,,,*
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,*
,,,,,,,,,,,,
,,,,,,,,,,,,*
,,,,,,,,,,,,*
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,...
,,,,,,,,,,,,*
,,,,,,,,,,,,*
,,,,,,,,,,,,*
,,,,,,,,,,,,*
,,,,,,,,,,,,*
,,,,,,,,,,,,*
,,,,,,,,,,,,*
,,,,,,,,,,,,
,,,,,,,,,,,,*
,,,,,,,,,,,,
,,,,,,,,,,,,*
,,,,,,,,,,,,
,,,,,,,,,,,,*
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,*
,,,,,,,,,,,,*
,,,,,,,,,,,,
,,,,,,,,,,,,*
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,*
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,*
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,*
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,*
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,*
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,*
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,*
,,,,,,,,,,,,
,,,,,,,,,,,,*
,,,,,,,,,,,,*
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,*
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,*
,,,,,,,,,,,,*
,,,,,,,,,,,,*
,,,,,,,,,,,,*
